"","S.No","ApparentPower","Type","solar","SolarPercent","WindPercent","Net","peak","dsm"
"17745",35,0.036846764,"Appartment2",FALSE,0,0,0.036846764,FALSE,0
"17746",36,0.24716418,"Appartment2",TRUE,0.0645860637538135,0,0.231200818512861,TRUE,0.0572059787344188
"17747",37,0.383177295,"Appartment2",TRUE,0.0460536397993565,0,0.365530585876778,FALSE,0
"17748",38,0.296913695,"Appartment2",TRUE,0.13435566406697,0,0.257021658337697,FALSE,0
"17749",39,0.434932954,"Appartment2",TRUE,0.384189612139016,0,0.267836231096263,FALSE,0
"17750",40,0.051547328,"Appartment2",TRUE,0.0172515182755888,0,0.0506580583289502,FALSE,0
"17751",41,0.488050438,"Appartment2",TRUE,0.248297864291817,0,0.366868556577914,FALSE,0
"17752",42,0.897756976,"Appartment2",TRUE,0.319399542827159,0,0.611013808295707,FALSE,0
"17753",43,0.554839934,"Appartment2",TRUE,0.338942592870444,0,0.366781048141974,TRUE,0.0332295435713604
"17754",44,0.979895189,"Appartment2",TRUE,0.210173961240798,0,0.773946735527069,TRUE,0.0170387348625809
"17755",45,0.8881254,"Appartment2",TRUE,0.240381970442832,0,0.674636066347672,TRUE,0.0410829028813168
"17756",46,0.997550051,"Appartment2",TRUE,0.119346445146948,0,0.878495998556993,TRUE,0.0938733060844243
"17757",47,0.817598867,"Appartment2",TRUE,0.233249170612544,0,0.626894609378495,TRUE,0.0307092272909358
"17758",48,0.637890693,"Appartment2",FALSE,0,0,0.637890693,TRUE,0.00305282629560679
"17759",49,0.152183795,"Appartment2",FALSE,0,0,0.152183795,FALSE,0
"17760",50,0.508845283,"Appartment2",FALSE,0,0,0.508845283,TRUE,0.0878700714092702
"17761",51,0.415743204,"Appartment2",FALSE,0,0,0.415743204,FALSE,0
"17762",52,0.995640753,"Appartment2",FALSE,0,0,0.995640753,TRUE,0.0888446224387735
"17763",53,0.737725763,"Appartment2",FALSE,0,0,0.737725763,TRUE,0.089499809872359
"17764",54,0.991980395,"Appartment2",FALSE,0,0,0.991980395,FALSE,0
"17765",55,0.210369653,"Appartment2",FALSE,0,0,0.210369653,FALSE,0
"17766",56,0.788217325,"Appartment2",FALSE,0,0,0.788217325,TRUE,0.0816683489596471
"17767",57,0.677245467,"Appartment2",FALSE,0,0,0.677245467,FALSE,0
"17768",58,0.914378918,"Appartment2",FALSE,0,0,0.914378918,TRUE,0.0243097581434995
"17769",59,0.33474241,"Appartment2",FALSE,0,0,0.33474241,FALSE,0
"17770",60,0.82837739,"Appartment2",TRUE,0.132082293834537,0,0.718963404168133,TRUE,0.0494941640878096
"17771",61,0.693303375,"Appartment2",TRUE,0.194956971984357,0,0.558139048343465,TRUE,0.0478825252037495
"17772",62,0.56225016,"Appartment2",TRUE,0.107000799849629,0,0.502088943164418,TRUE,0.0282609384972602
"17773",63,0.286683646,"Appartment2",TRUE,0.376669197063893,0,0.178698747249831,TRUE,0.0175446946406737
"17774",64,0.191874475,"Appartment2",TRUE,0.379015805479139,0,0.119151016306988,FALSE,0
"17775",65,0.743228887,"Appartment2",TRUE,0.378429930936545,0,0.461968830622545,TRUE,0.00781857073307037
"17776",66,0.207843716,"Appartment2",TRUE,0.174025562498719,0,0.171673596411276,FALSE,0
"17777",67,0.725110348,"Appartment2",TRUE,0.149646608904004,0,0.616600043340598,TRUE,0.012615236802958
"17778",68,0.606599153,"Appartment2",TRUE,0.158846230898052,0,0.510243163879999,TRUE,0.0160941533511505
"17779",69,0.299693594,"Appartment2",TRUE,0.121041627414525,0,0.263418193656532,TRUE,0.0785168027738109
"17780",70,0.232927996,"Appartment2",TRUE,0.155712791346014,0,0.196658127560207,FALSE,0
"17781",71,0.328260022,"Appartment2",TRUE,0.276277457550168,0,0.237569177706478,FALSE,0
"17782",72,0.321173997,"Appartment2",FALSE,0,0,0.321173997,FALSE,0
"17783",73,0.09098401,"Appartment2",FALSE,0,0,0.09098401,TRUE,0.0232716496568173
"17784",74,0.707553265,"Appartment2",FALSE,0,0,0.707553265,TRUE,0.000150089361704886
"17785",75,0.808797632,"Appartment2",FALSE,0,0,0.808797632,TRUE,0.0156256108079106
"17786",76,0.648460712,"Appartment2",FALSE,0,0,0.648460712,FALSE,0
"17787",77,0.309287831,"Appartment2",FALSE,0,0,0.309287831,FALSE,0
"17788",78,0.932751185,"Appartment2",FALSE,0,0,0.932751185,TRUE,0.0707856070017442
"17789",79,0.648566951,"Appartment2",FALSE,0,0,0.648566951,TRUE,0.0257469704840332
"17790",80,0.765938874,"Appartment2",FALSE,0,0,0.765938874,FALSE,0
"17791",81,0.238306804,"Appartment2",FALSE,0,0,0.238306804,FALSE,0
"17792",82,0.899806695,"Appartment2",FALSE,0,0,0.899806695,FALSE,0
"17793",83,0.730198698,"Appartment2",FALSE,0,0,0.730198698,FALSE,0
"17794",84,0.348632946,"Appartment2",TRUE,0.258622418623418,0,0.258468650293673,TRUE,0.0848896415205672
"17795",85,0.861052346,"Appartment2",TRUE,0.399314508680254,0,0.51722165150903,TRUE,0.0849378659157082
"17796",86,0.631940546,"Appartment2",TRUE,0.287565555609763,0,0.450216211777173,FALSE,0
"17797",87,0.032863767,"Appartment2",TRUE,0.0926410331390798,0,0.029819233672278,TRUE,0.0741141789825633
"17798",88,0.553240497,"Appartment2",TRUE,0.204374276287854,0,0.440172370812492,TRUE,0.0431416626786813
"17799",89,0.442394345,"Appartment2",TRUE,0.0559941624291241,0,0.417622844188344,TRUE,0.0144559867214412
"17800",90,0.421397065,"Appartment2",TRUE,0.213326500728726,0,0.331501903706194,FALSE,0
"17801",91,0.857462124,"Appartment2",TRUE,0.346099156886339,0,0.56069520582163,FALSE,0
"17802",92,0.668553932,"Appartment2",TRUE,0.0618586830794811,0,0.627198066198871,FALSE,0
"17803",93,0.448411687,"Appartment2",TRUE,0.0858482071198523,0,0.409916347619462,TRUE,0.0704365425510332
"17804",94,0.796645632,"Appartment2",TRUE,0.11329793157056,0,0.706387329699679,TRUE,0.0993764514569193
"17805",95,0.455108285,"Appartment2",TRUE,0.0707464939914644,0,0.422910969449782,FALSE,0
"17806",96,0.184134765,"Appartment2",FALSE,0,0,0.184134765,TRUE,0.0792340307962149
"17807",97,0.867236024,"Appartment2",FALSE,0,0,0.867236024,FALSE,0
"17808",98,0.293372214,"Appartment2",FALSE,0,0,0.293372214,TRUE,0.0314967337064445
"17809",99,0.713769356,"Appartment2",FALSE,0,0,0.713769356,FALSE,0
"17810",100,0.622296097,"Appartment2",FALSE,0,0,0.622296097,TRUE,0.0599882163573056
"17811",101,0.716270176,"Appartment2",FALSE,0,0,0.716270176,FALSE,0
"17812",102,0.838871184,"Appartment2",FALSE,0,0,0.838871184,TRUE,0.0702455985127017
"17813",103,0.314523535,"Appartment2",FALSE,0,0,0.314523535,FALSE,0
"17814",104,0.621570759,"Appartment2",FALSE,0,0,0.621570759,FALSE,0
"17815",105,0.709709414,"Appartment2",FALSE,0,0,0.709709414,TRUE,0.0888520649867132
"17816",106,0.754927292,"Appartment2",FALSE,0,0,0.754927292,TRUE,0.0852195147424936
"17817",107,0.894865532,"Appartment2",FALSE,0,0,0.894865532,FALSE,0
"17818",108,0.066540253,"Appartment2",TRUE,0.342416628543288,0,0.0437557639053226,FALSE,0
"17819",109,0.548474115,"Appartment2",TRUE,0.0976054899394512,0,0.494940030286318,TRUE,0.0430622913409024
"17820",110,0.634917238,"Appartment2",TRUE,0.212611046712846,0,0.499926819452791,TRUE,0.0854980261065066
"17821",111,0.105038982,"Appartment2",TRUE,0.0159554882906377,0,0.103363033752638,TRUE,0.0380991827463731
"17822",112,0.087962862,"Appartment2",TRUE,0.310049023106694,0,0.060690062567231,TRUE,0.0889691097661853
"17823",113,0.444973193,"Appartment2",TRUE,0.192400338221341,0,0.35936020016737,FALSE,0
"17824",114,0.029605159,"Appartment2",TRUE,0.0667010723613203,0,0.0276304631472726,TRUE,0.055542988399975
"17825",115,0.337412797,"Appartment2",TRUE,0.244951131101698,0,0.254763150726663,TRUE,0.0248366768239066
"17826",116,0.612168813,"Appartment2",TRUE,0.0737659081816673,0,0.567011624548562,FALSE,0
"17827",117,0.38199869,"Appartment2",TRUE,0.236948968097568,0,0.291484494589877,TRUE,0.026453834422864
"17828",118,0.572483427,"Appartment2",TRUE,0.222954412456602,0,0.444845720892073,TRUE,0.0366831078194082
"17829",119,0.910887692,"Appartment2",TRUE,0.328848010394722,0,0.611344086792759,TRUE,0.020825528469868
"17830",120,0.887403776,"Appartment2",FALSE,0,0,0.887403776,TRUE,0.0576802992727607
"17831",121,0.767943864,"Appartment2",FALSE,0,0,0.767943864,FALSE,0
"17832",122,0.673918222,"Appartment2",FALSE,0,0,0.673918222,FALSE,0
"17833",123,0.367638351,"Appartment2",FALSE,0,0,0.367638351,FALSE,0
"17834",124,0.718149649,"Appartment2",FALSE,0,0,0.718149649,TRUE,0.0707534461049363
"17835",125,0.123725984,"Appartment2",FALSE,0,0,0.123725984,FALSE,0
"17836",126,0.089162193,"Appartment2",FALSE,0,0,0.089162193,FALSE,0
"17837",127,0.105475481,"Appartment2",FALSE,0,0,0.105475481,FALSE,0
"17838",128,0.381509833,"Appartment2",FALSE,0,0,0.381509833,TRUE,0.0685511542251334
"17839",129,0.408285741,"Appartment2",FALSE,0,0,0.408285741,TRUE,0.0174892500275746
"17840",130,0.303321328,"Appartment2",FALSE,0,0,0.303321328,FALSE,0
"17841",131,0.977278614,"Appartment2",FALSE,0,0,0.977278614,FALSE,0
"17842",132,0.067675784,"Appartment2",TRUE,0.176408986002207,0,0.0557371675676556,FALSE,0
"17843",133,0.887893518,"Appartment2",TRUE,0.228696726635098,0,0.684835176832878,FALSE,0
"17844",134,0.351957288,"Appartment2",TRUE,0.074036848731339,0,0.325899479508452,FALSE,0
"17845",135,0.05893453,"Appartment2",TRUE,0.261263281479478,0,0.0435371012997493,TRUE,0.0313735748874024
"17846",136,0.188690567,"Appartment2",TRUE,0.130956295039505,0,0.163980349436777,FALSE,0
"17847",137,0.696794579,"Appartment2",TRUE,0.113493730220944,0,0.617712763031558,TRUE,0.0866188802290708
"17848",138,0.815332932,"Appartment2",TRUE,0.107934654224664,0,0.727330253906599,TRUE,0.0598641350166872
"17849",139,0.059220551,"Appartment2",TRUE,0.34305633790791,0,0.0389045656450514,FALSE,0
"17850",140,0.748319957,"Appartment2",TRUE,0.114553043246269,0,0.662597628603733,FALSE,0
"17851",141,0.497344909,"Appartment2",TRUE,0.169262964930385,0,0.413162835109627,FALSE,0
"17852",142,0.831061958,"Appartment2",TRUE,0.336131688579917,0,0.551715698742928,FALSE,0
"17853",143,0.970133022,"Appartment2",TRUE,0.256511445622891,0,0.721282798080276,TRUE,0.00394874180201441
"17854",144,0.648536457,"Appartment2",FALSE,0,0,0.648536457,TRUE,0.07863398862537
"17855",145,0.022071185,"Appartment2",FALSE,0,0,0.022071185,TRUE,0.0264640876790509
"17856",146,0.950306358,"Appartment2",FALSE,0,0,0.950306358,TRUE,0.0924132082145661
"17857",147,0.358485382,"Appartment2",FALSE,0,0,0.358485382,FALSE,0
"17858",148,0.130367159,"Appartment2",FALSE,0,0,0.130367159,FALSE,0
"17859",149,0.188783688,"Appartment2",FALSE,0,0,0.188783688,FALSE,0
"17860",150,0.565110979,"Appartment2",FALSE,0,0,0.565110979,TRUE,0.0871085774851963
"17861",151,0.713572001,"Appartment2",FALSE,0,0,0.713572001,TRUE,0.0968297546030954
"17862",152,0.479968214,"Appartment2",FALSE,0,0,0.479968214,TRUE,0.0791305692866445
"17863",153,0.184679038,"Appartment2",FALSE,0,0,0.184679038,FALSE,0
"17864",154,0.959122479,"Appartment2",FALSE,0,0,0.959122479,TRUE,0.0839322969550267
"17865",155,0.128624834,"Appartment2",FALSE,0,0,0.128624834,FALSE,0
"17866",156,0.310368738,"Appartment2",TRUE,0.309333329088986,0,0.214361343029313,FALSE,0
"17867",157,0.043114958,"Appartment2",TRUE,0.0906436396762729,0,0.0392068612823904,FALSE,0
"17868",158,0.342797019,"Appartment2",TRUE,0.396911530196667,0,0.206736929641854,FALSE,0
"17869",159,0.922898919,"Appartment2",TRUE,0.182248570118099,0,0.75470191064871,TRUE,0.00908618276007474
"17870",160,0.184291682,"Appartment2",TRUE,0.131721448060125,0,0.160016514781524,FALSE,0
"17871",161,0.459163382,"Appartment2",TRUE,0.275873264204711,0,0.332492481004385,TRUE,0.0611043627606705
"17872",162,0.783380401,"Appartment2",TRUE,0.271517615579069,0,0.570678822429105,FALSE,0
"17873",163,0.643097735,"Appartment2",TRUE,0.277687246818095,0,0.464517695532897,TRUE,0.0847078549442813
"17874",164,0.357669978,"Appartment2",TRUE,0.0717274155467749,0,0.332015234859388,TRUE,0.0109120163368061
"17875",165,0.683491147,"Appartment2",TRUE,0.0825157473795116,0,0.627092364178015,FALSE,0
"17876",166,0.017302203,"Appartment2",TRUE,0.320208203978837,0,0.0117618956524928,FALSE,0
"17877",167,0.377860866,"Appartment2",TRUE,0.0791854775510728,0,0.347939772877928,FALSE,0
"17878",168,0.443532297,"Appartment2",FALSE,0,0,0.443532297,FALSE,0
"17879",169,0.230094746,"Appartment2",FALSE,0,0,0.230094746,FALSE,0
"17880",170,0.564541476,"Appartment2",FALSE,0,0,0.564541476,FALSE,0
"17881",171,0.445889053,"Appartment2",FALSE,0,0,0.445889053,TRUE,0.0761912390124053
"17882",172,0.456897082,"Appartment2",FALSE,0,0,0.456897082,TRUE,0.0443363145925105
"17883",173,0.009543722,"Appartment2",FALSE,0,0,0.009543722,FALSE,0
"17884",174,0.884727571,"Appartment2",FALSE,0,0,0.884727571,TRUE,0.0788892930140719
"17885",175,0.854037803,"Appartment2",FALSE,0,0,0.854037803,TRUE,0.0211432709591463
"17886",176,0.581193203,"Appartment2",FALSE,0,0,0.581193203,TRUE,0.000332497013732791
"17887",177,0.710182626,"Appartment2",FALSE,0,0,0.710182626,TRUE,0.040477197454311
"17888",178,0.405361973,"Appartment2",FALSE,0,0,0.405361973,FALSE,0
"17889",179,0.480167051,"Appartment2",FALSE,0,0,0.480167051,TRUE,0.0583070310298353
"17890",180,0.393568633,"Appartment2",TRUE,0.00242850091308355,0,0.392612851215398,TRUE,0.00578663412015885
"17891",181,0.60171913,"Appartment2",TRUE,0.0876563842408359,0,0.548974606735659,FALSE,0
"17892",182,0.26779378,"Appartment2",TRUE,0.0951052805408835,0,0.242325177425996,FALSE,0
"17893",183,0.894627589,"Appartment2",TRUE,0.0210386057384312,0,0.875805871872306,TRUE,0.033788429480046
"17894",184,0.934062181,"Appartment2",TRUE,0.332188147027046,0,0.623777795885569,TRUE,0.0932289954507723
"17895",185,0.018490069,"Appartment2",TRUE,0.120336710102856,0,0.0162650349269652,FALSE,0
"17896",186,0.615204313,"Appartment2",TRUE,0.33569935169071,0,0.408680623968572,FALSE,0
"17897",187,0.497357259,"Appartment2",TRUE,0.367528302036226,0,0.314564390094339,TRUE,0.0846976015949622
"17898",188,0.593585449,"Appartment2",TRUE,0.102517544757575,0,0.532732526164697,FALSE,0
"17899",189,0.857642455,"Appartment2",TRUE,0.291074867080897,0,0.608004291407941,TRUE,0.0556451729033142
"17900",190,0.877317493,"Appartment2",TRUE,0.0477609019726515,0,0.835416018217935,FALSE,0
"17901",191,0.529274552,"Appartment2",TRUE,0.233585621323437,0,0.405643626920396,TRUE,0.00725795021280646
"17902",192,0.452255503,"Appartment2",FALSE,0,0,0.452255503,FALSE,0
"17903",193,0.390673099,"Appartment2",FALSE,0,0,0.390673099,FALSE,0
"17904",194,0.413907179,"Appartment2",FALSE,0,0,0.413907179,TRUE,0.0268461680971086
"17905",195,0.747234662,"Appartment2",FALSE,0,0,0.747234662,TRUE,0.041778591950424
"17906",196,0.828884945,"Appartment2",FALSE,0,0,0.828884945,FALSE,0
"17907",197,0.455880332,"Appartment2",FALSE,0,0,0.455880332,TRUE,0.0434440684504807
"17908",198,0.131168307,"Appartment2",FALSE,0,0,0.131168307,FALSE,0
"17909",199,0.99181578,"Appartment2",FALSE,0,0,0.99181578,TRUE,0.0253518520621583
"17910",200,0.36307114,"Appartment2",FALSE,0,0,0.36307114,FALSE,0
"17911",201,0.943801413,"Appartment2",FALSE,0,0,0.943801413,TRUE,0.0426358873723075
"17912",202,0.292424927,"Appartment2",FALSE,0,0,0.292424927,FALSE,0
"17913",203,0.362177236,"Appartment2",FALSE,0,0,0.362177236,TRUE,0.0878039784263819
"17914",204,0.424690149,"Appartment2",TRUE,0.190621759090573,0,0.343734965729183,TRUE,0.0802121349610388
"17915",205,0.792251119,"Appartment2",TRUE,0.231257981341332,0,0.609036724504648,FALSE,0
"17916",206,0.665788643,"Appartment2",TRUE,0.107283100392669,0,0.594360773172732,TRUE,0.03271180158481
"17917",207,0.46288393,"Appartment2",TRUE,0.0382028298452497,0,0.44520045398411,TRUE,0.0387540162075311
"17918",208,0.197508874,"Appartment2",TRUE,0.0225695768371224,0,0.193051182292243,FALSE,0
"17919",209,0.420276634,"Appartment2",TRUE,0.346248786989599,0,0.274756359277428,TRUE,0.0204051265725866
"17920",210,0.804568639,"Appartment2",TRUE,0.0740581104531884,0,0.744983805865767,TRUE,0.0710690809413791
"17921",211,0.301756079,"Appartment2",TRUE,0.0871929569169879,0,0.275445074204314,FALSE,0
"17922",212,0.563741582,"Appartment2",TRUE,0.138036739081144,0,0.485924532336274,TRUE,0.0818898154888302
"17923",213,0.029514743,"Appartment2",TRUE,0.0310269915498793,0,0.0285989893183421,TRUE,0.012381079304032
"17924",214,0.76023583,"Appartment2",TRUE,0.060250913258642,0,0.714430926950558,FALSE,0
"17925",215,0.179926437,"Appartment2",TRUE,0.183796025440097,0,0.146856673007802,TRUE,0.0348313937662169
"17926",216,0.947788634,"Appartment2",FALSE,0,0,0.947788634,FALSE,0
"17927",217,0.213333441,"Appartment2",FALSE,0,0,0.213333441,FALSE,0
"17928",218,0.332219872,"Appartment2",FALSE,0,0,0.332219872,TRUE,0.0893709362717345
"17929",219,0.181838891,"Appartment2",FALSE,0,0,0.181838891,FALSE,0
"17930",220,0.85492031,"Appartment2",FALSE,0,0,0.85492031,TRUE,0.011012645252049
"17931",221,0.619516332,"Appartment2",FALSE,0,0,0.619516332,FALSE,0
"17932",222,0.01786092,"Appartment2",FALSE,0,0,0.01786092,TRUE,0.013054135395214
"17933",223,0.179288528,"Appartment2",FALSE,0,0,0.179288528,TRUE,0.00824337506201118
"17934",224,0.533242251,"Appartment2",FALSE,0,0,0.533242251,TRUE,0.0567818422336131
"17935",225,0.900122919,"Appartment2",FALSE,0,0,0.900122919,FALSE,0
"17936",226,0.502127176,"Appartment2",FALSE,0,0,0.502127176,FALSE,0
"17937",227,0.614168956,"Appartment2",FALSE,0,0,0.614168956,FALSE,0
"17938",228,0.41510878,"Appartment2",TRUE,0.0601584650576115,0,0.390136472963262,TRUE,0.0413843009155244
"17939",229,0.667174458,"Appartment2",TRUE,0.0476573968306184,0,0.635378660099841,FALSE,0
"17940",230,0.340153681,"Appartment2",TRUE,0.215392870176584,0,0.26688700334828,TRUE,0.0185328124091029
"17941",231,0.291087186,"Appartment2",TRUE,0.0313329664990306,0,0.281966560952765,FALSE,0
"17942",232,0.235863401,"Appartment2",TRUE,0.152411417383701,0,0.19991512574465,FALSE,0
"17943",233,0.917813047,"Appartment2",TRUE,0.107326175272465,0,0.819307683050323,TRUE,0.00123683030251414
"17944",234,0.067510438,"Appartment2",TRUE,0.268274244479835,0,0.0493991262510473,FALSE,0
"17945",235,0.649445623,"Appartment2",TRUE,0.360728905256838,0,0.415171814391365,FALSE,0
"17946",236,0.188573597,"Appartment2",TRUE,0.00989670334383845,0,0.18670734005201,TRUE,0.0943469495046884
"17947",237,0.547402269,"Appartment2",TRUE,0.308566878549755,0,0.378492059543617,TRUE,0.077076175622642
"17948",238,0.574316944,"Appartment2",TRUE,0.129913244023919,0,0.499705566707057,TRUE,0.0804788928944618
"17949",239,0.890441816,"Appartment2",TRUE,0.232654372416437,0,0.683276634125168,FALSE,0
"17950",240,0.261466039,"Appartment2",FALSE,0,0,0.261466039,TRUE,0.0273679247125983
"17951",241,0.904602951,"Appartment2",FALSE,0,0,0.904602951,TRUE,0.0233479553833604
"17952",242,0.596457658,"Appartment2",FALSE,0,0,0.596457658,TRUE,0.0867644447600469
"17953",243,0.409365892,"Appartment2",FALSE,0,0,0.409365892,FALSE,0
"17954",244,0.104690505,"Appartment2",FALSE,0,0,0.104690505,FALSE,0
"17955",245,0.384857978,"Appartment2",FALSE,0,0,0.384857978,TRUE,0.0965628848411143
"17956",246,0.894874479,"Appartment2",FALSE,0,0,0.894874479,TRUE,0.0830626172944903
"17957",247,0.720166253,"Appartment2",FALSE,0,0,0.720166253,TRUE,0.0755808776710182
"17958",248,0.34775967,"Appartment2",FALSE,0,0,0.34775967,FALSE,0
"17959",249,0.79208309,"Appartment2",FALSE,0,0,0.79208309,FALSE,0
"17960",250,0.999631442,"Appartment2",FALSE,0,0,0.999631442,TRUE,0.054913722909987
"17961",251,0.766104475,"Appartment2",FALSE,0,0,0.766104475,TRUE,0.0697218645364046
"17962",252,0.348688233,"Appartment2",TRUE,0.326952956151217,0,0.234683584445506,TRUE,0.0499407983385027
"17963",253,0.627895659,"Appartment2",TRUE,0.121778841037303,0,0.551431253354626,TRUE,0.0813621068606153
"17964",254,0.057949033,"Appartment2",TRUE,0.0639582033269107,0,0.0542427169647881,TRUE,0.0552791084162891
"17965",255,0.633533955,"Appartment2",TRUE,0.344587725680321,0,0.415225930305291,TRUE,0.0905585097614676
"17966",256,0.720341459,"Appartment2",TRUE,0.167892999015749,0,0.59940117113311,TRUE,0.0448700278997421
"17967",257,0.683318509,"Appartment2",TRUE,0.235135257616639,0,0.522646235352067,TRUE,0.036944397026673
"17968",258,0.968391737,"Appartment2",TRUE,0.0817144537344575,0,0.889260135210083,FALSE,0
"17969",259,0.950549996,"Appartment2",TRUE,0.0548401939682663,0,0.898421649842825,TRUE,0.0905996714020148
"17970",260,0.450683147,"Appartment2",TRUE,0.356449600495398,0,0.290037319301841,TRUE,0.0980503753991798
"17971",261,0.309557228,"Appartment2",TRUE,0.391495470888913,0,0.188366975257073,FALSE,0
"17972",262,0.6329646,"Appartment2",TRUE,0.223430343624204,0,0.491541101920043,FALSE,0
"17973",263,0.496762694,"Appartment2",TRUE,0.174729023315012,0,0.409963833658046,TRUE,0.0894983902340755
"17974",264,0.517505756,"Appartment2",FALSE,0,0,0.517505756,FALSE,0
"17975",265,0.358064208,"Appartment2",FALSE,0,0,0.358064208,TRUE,0.0422909662360325
"17976",266,0.428657346,"Appartment2",FALSE,0,0,0.428657346,FALSE,0
"17977",267,0.291897888,"Appartment2",FALSE,0,0,0.291897888,FALSE,0
"17978",268,0.709339053,"Appartment2",FALSE,0,0,0.709339053,TRUE,0.0516005290905014
"17979",269,0.462409463,"Appartment2",FALSE,0,0,0.462409463,FALSE,0
"17980",270,0.244025793,"Appartment2",FALSE,0,0,0.244025793,TRUE,0.0513968539657071
"17981",271,0.621387214,"Appartment2",FALSE,0,0,0.621387214,TRUE,0.00124884445685893
"17982",272,0.515144719,"Appartment2",FALSE,0,0,0.515144719,TRUE,0.0397346624871716
"17983",273,0.982369372,"Appartment2",FALSE,0,0,0.982369372,TRUE,0.0913095457945019
"17984",274,0.169062688,"Appartment2",FALSE,0,0,0.169062688,FALSE,0
"17985",275,0.141607667,"Appartment2",FALSE,0,0,0.141607667,FALSE,0
"17986",276,0.101362375,"Appartment2",TRUE,0.3681077349931,0,0.0640501007252288,TRUE,0.0782090406632051
"17987",277,0.691882944,"Appartment2",TRUE,0.257629418931901,0,0.513633543168387,TRUE,0.0126211258815601
"17988",278,0.217101359,"Appartment2",TRUE,0.152098940592259,0,0.18408047229496,FALSE,0
"17989",279,0.48201296,"Appartment2",TRUE,0.215564283635467,0,0.378108181574589,TRUE,0.0952697938075289
"17990",280,0.030674401,"Appartment2",TRUE,0.169617689214647,0,0.0254714799843365,FALSE,0
"17991",281,0.640682337,"Appartment2",TRUE,0.30510245449841,0,0.445208583427522,TRUE,0.0255892785964534
"17992",282,0.337577092,"Appartment2",TRUE,0.0192364478483796,0,0.331083307874934,TRUE,0.0594289078144357
"17993",283,0.208800095,"Appartment2",TRUE,0.192247109115124,0,0.168658880353287,FALSE,0
"17994",284,0.429211728,"Appartment2",TRUE,0.393082420155406,0,0.260496143198676,FALSE,0
"17995",285,0.235901556,"Appartment2",TRUE,0.366028873622417,0,0.149554775171544,TRUE,0.0684925275621936
